scenario_set,15,25,30
0,14.351613,15.768476,16.215448
1,13.17088,14.672318,15.225156
2,19.316246,21.157917,21.895798
3,16.182232,17.367298,17.96858
4,9.575281,10.515603,10.945832
5,91.85798,91.476006,91.24942
6,89.902596,89.31714,88.885735
7,87.3326,86.90071,86.545395
8,86.25212,85.84941,85.48534
9,86.80314,86.509636,86.209816
10,94.75972,94.44576,94.29058
11,92.7347,92.44387,92.26215
12,88.4764,87.997086,87.6835
13,89.426834,89.00665,88.72905
14,83.079346,82.273705,81.71882
15,90.98563,90.67723,90.46544
16,88.634224,88.30367,88.0508
17,88.00876,87.696205,87.43585
18,87.92936,87.63554,87.37955
19,86.36944,86.021805,85.72001
20,80.66299,79.26302,78.2254
21,77.1674,76.29102,75.57092
22,89.82271,88.77154,88.244705
23,90.70839,89.90331,89.53436
24,92.09414,91.52309,91.24777
25,16.463543,17.666441,18.249987
26,17.715458,18.823483,19.375011
27,18.328049,19.39838,19.947584
28,24.20219,25.459892,26.044836
29,22.280382,23.781887,24.463816
30,96.77989,96.44251,96.309296
31,96.593216,96.39415,96.29809
32,95.97106,95.84923,95.76458
33,94.461914,94.332,94.22566
34,91.69595,91.52847,91.35946
35,47.04891,49.314507,50.343304
36,54.63923,56.92244,58.069485
37,63.31285,65.13318,65.694786
38,42.927723,44.702053,45.399544
39,78.52179,77.76514,77.27623
40,14.4143715,15.216692,15.620616
41,14.536903,15.198887,15.545876
42,17.306257,18.262451,18.712496
43,12.312154,12.865231,13.10867
44,13.307659,13.780686,14.013614
45,13.542434,13.419786,13.481148
46,12.814483,13.026765,13.254814
47,12.562977,12.785336,13.014621
48,13.191336,13.405791,13.653005
49,16.787683,17.901192,18.54002
50,10.202158,10.377235,10.519663
51,9.330431,9.532651,9.727845
52,10.379466,10.9004965,11.190473
53,8.614428,8.878359,9.059634
54,8.6994,9.00698,9.2167225
55,67.51549,62.26481,59.820023
56,71.44016,67.54828,65.73293
57,73.779724,72.236145,71.068596
58,67.60015,62.545868,60.321053
59,64.46639,58.495377,55.865692
60,11.92193,11.891409,11.22458
61,30.042168,29.756947,30.01742
62,18.160545,17.736021,17.368237
63,8.695637,8.387982,7.7670684
64,5.7855897,6.130382,5.437458
65,81.231705,80.81008,80.40817
66,80.2927,79.85102,79.42793
67,77.86713,77.2763,76.76702
68,72.77974,71.64352,70.68294
69,58.646107,59.05274,59.08781
70,5.6927667,6.6234455,6.108939
71,5.817394,6.659671,6.1408997
72,6.066751,6.8319416,6.3314
73,5.5018463,6.3017507,5.8017864
74,4.6475244,5.583853,5.123181
75,7.7251287,7.198521,6.95186
76,7.184277,6.9069405,6.6680713
77,7.7755675,7.5496006,7.5250607
78,7.842052,7.6938076,7.725099
79,5.9959455,6.2348804,6.33632
80,41.63893,41.05229,40.93423
81,45.160534,44.50963,44.300846
82,47.74364,47.489365,47.362858
83,51.954258,51.93885,51.8327
84,44.42136,43.77591,43.404697
85,72.274994,70.66938,69.3809
86,67.498405,64.24922,62.36098
87,53.798367,47.20697,44.461338
88,67.931366,65.88067,64.32043
89,75.67175,74.79177,74.01753
90,30.989119,26.465237,24.515188
91,16.879305,16.572874,16.82388
92,15.528446,16.348997,17.023855
93,12.34144,12.530351,12.8164625
94,10.741907,10.121934,9.704167
95,76.55413,75.78362,75.15358
96,66.215294,61.511307,59.162346
97,70.62402,67.09713,65.300354
98,76.44599,75.65034,75.006065
99,75.753365,74.78218,74.00941
100,61.554096,61.902542,61.93788
101,60.899044,60.840076,60.749805
102,58.585056,58.09514,57.84045
103,61.083477,60.059875,59.526943
104,66.106606,64.00223,62.629158
105,15.716384,19.063694,21.132843
106,20.937162,24.242132,26.219002
107,18.585302,21.116962,22.640808
108,17.25868,20.010736,21.515015
109,9.822246,11.393202,12.287843
110,20.249773,20.064007,19.794115
111,22.063074,22.399172,22.246181
112,23.842113,26.155079,27.542755
113,38.483868,42.209457,44.064056
114,40.50884,43.360428,44.749767
115,7.6248784,7.8835225,8.125957
116,9.13161,9.581778,9.924025
117,17.120678,19.550402,20.94337
118,22.4822,23.88226,24.386194
119,10.449024,10.749102,10.994288
120,10.707396,10.796905,10.851781
121,11.186262,11.563811,11.740028
122,12.10713,12.871957,13.2089405
123,10.9580765,11.514022,11.759007
124,10.898273,11.329554,11.506696
125,9.944521,10.480268,10.639834
126,10.691582,11.603618,11.92549
127,11.379094,12.441128,12.788885
128,10.530754,11.449328,11.668514
129,9.580315,10.3,10.425846
130,49.634495,50.4121,50.82312
131,58.49731,59.997856,60.86781
132,48.10449,48.47799,48.78123
133,66.4007,66.18879,65.83255
134,62.092052,60.522453,59.561066
135,62.88648,56.475025,53.7104
136,65.899055,60.229065,57.8004
137,60.599422,53.751434,50.85693
138,61.715015,55.185585,52.40389
139,59.297512,52.505653,49.70082
140,84.785866,84.31807,83.916595
141,85.47943,85.14023,84.80875
142,81.03371,80.84552,80.461685
143,75.63248,75.017914,74.19452
144,65.01314,61.07743,58.95956
145,6.546822,7.0978436,6.89821
146,6.36971,6.899252,6.673155
147,6.3155885,6.8415694,6.6264353
148,6.3334756,6.8745775,6.6645775
149,6.461612,7.0467343,6.8652105
150,47.347816,47.499535,47.479115
151,52.046406,50.72625,50.12175
152,58.494984,56.239006,55.005024
153,48.381016,45.764885,44.38727
154,34.714687,33.588142,32.84362
